"code_region","region","departement","rang_vaccinal","date_debut_semaine","nb"
75,"NAQ","33",1,2021-02-22,467
75,"NAQ","33",2,2021-02-22,9237
75,"NAQ","33",1,2021-03-01,428
75,"NAQ","33",2,2021-03-01,5004
75,"NAQ","33",1,2021-03-08,303
75,"NAQ","33",2,2021-03-08,2484
76,"OCC","34",1,2021-01-18,5202
76,"OCC","34",2,2021-01-18,12
76,"OCC","34",1,2021-01-25,5890
76,"OCC","34",2,2021-01-25,25
76,"OCC","34",1,2021-02-01,5621
76,"OCC","34",2,2021-02-01,775
76,"OCC","34",1,2021-02-08,4142
76,"OCC","34",2,2021-02-08,1688
76,"OCC","34",1,2021-02-15,487
76,"OCC","34",2,2021-02-15,5934
76,"OCC","34",1,2021-02-22,33
76,"OCC","34",2,2021-02-22,6190
76,"OCC","34",1,2021-03-01,83
76,"OCC","34",2,2021-03-01,4587
76,"OCC","34",1,2021-03-08,66
76,"OCC","34",2,2021-03-08,3422
53,"BRE","35",1,2021-01-18,5335
53,"BRE","35",2,2021-01-18,14
53,"BRE","35",1,2021-01-25,3796
53,"BRE","35",2,2021-01-25,422
53,"BRE","35",1,2021-02-01,2979
53,"BRE","35",2,2021-02-01,1346
53,"BRE","35",1,2021-02-08,1526
53,"BRE","35",2,2021-02-08,2718
53,"BRE","35",1,2021-02-15,216
53,"BRE","35",2,2021-02-15,3820
53,"BRE","35",1,2021-02-22,58
53,"BRE","35",2,2021-02-22,3364
53,"BRE","35",1,2021-03-01,14
53,"BRE","35",2,2021-03-01,2452
53,"BRE","35",1,2021-03-08,3
53,"BRE","35",2,2021-03-08,957
24,"CVL","36",1,2021-01-18,1761
24,"CVL","36",1,2021-01-25,2492
24,"CVL","36",2,2021-01-25,6
24,"CVL","36",1,2021-02-01,1373
24,"CVL","36",2,2021-02-01,117
24,"CVL","36",1,2021-02-08,481
24,"CVL","36",2,2021-02-08,476
24,"CVL","36",1,2021-02-15,58
24,"CVL","36",2,2021-02-15,1869
24,"CVL","36",1,2021-02-22,12
24,"CVL","36",2,2021-02-22,2362
24,"CVL","36",1,2021-03-01,2
24,"CVL","36",2,2021-03-01,1395
24,"CVL","36",1,2021-03-08,7
24,"CVL","36",2,2021-03-08,411
24,"CVL","37",1,2021-01-18,2230
24,"CVL","37",2,2021-01-18,39
24,"CVL","37",1,2021-01-25,2424
24,"CVL","37",2,2021-01-25,285
24,"CVL","37",1,2021-02-01,2264
24,"CVL","37",2,2021-02-01,576
24,"CVL","37",1,2021-02-08,1927
24,"CVL","37",2,2021-02-08,1115
24,"CVL","37",1,2021-02-15,406
24,"CVL","37",2,2021-02-15,2676
24,"CVL","37",1,2021-02-22,80
24,"CVL","37",2,2021-02-22,2627
24,"CVL","37",1,2021-03-01,38
24,"CVL","37",2,2021-03-01,2215
24,"CVL","37",1,2021-03-08,51
24,"CVL","37",2,2021-03-08,1842
84,"ARA","38",1,2021-01-18,4471
84,"ARA","38",2,2021-01-18,5
84,"ARA","38",1,2021-01-25,3690
84,"ARA","38",2,2021-01-25,1035
84,"ARA","38",1,2021-02-01,2788
84,"ARA","38",2,2021-02-01,1841
84,"ARA","38",1,2021-02-08,1381
84,"ARA","38",2,2021-02-08,2822
84,"ARA","38",1,2021-02-15,360
84,"ARA","38",2,2021-02-15,3271
84,"ARA","38",1,2021-02-22,340
84,"ARA","38",2,2021-02-22,2939
84,"ARA","38",1,2021-03-01,22
84,"ARA","38",2,2021-03-01,1358
84,"ARA","38",1,2021-03-08,12
84,"ARA","38",2,2021-03-08,602
27,"BFC","39",1,2021-01-18,3536
27,"BFC","39",2,2021-01-18,8
27,"BFC","39",1,2021-01-25,3291
27,"BFC","39",2,2021-01-25,633
27,"BFC","39",1,2021-02-01,2762
27,"BFC","39",2,2021-02-01,1498
27,"BFC","39",1,2021-02-08,2356
27,"BFC","39",2,2021-02-08,977
27,"BFC","39",1,2021-02-15,106
27,"BFC","39",2,2021-02-15,3377
27,"BFC","39",1,2021-02-22,69
27,"BFC","39",2,2021-02-22,3508
27,"BFC","39",1,2021-03-01,91
27,"BFC","39",2,2021-03-01,2695
27,"BFC","39",1,2021-03-08,18
27,"BFC","39",2,2021-03-08,2185
75,"NAQ","40",1,2021-01-18,2753
75,"NAQ","40",2,2021-01-18,14
75,"NAQ","40",1,2021-01-25,2681
75,"NAQ","40",2,2021-01-25,126
75,"NAQ","40",1,2021-02-01,3406
75,"NAQ","40",2,2021-02-01,670
75,"NAQ","40",1,2021-02-08,2564
75,"NAQ","40",2,2021-02-08,1014
75,"NAQ","40",1,2021-02-15,81
75,"NAQ","40",2,2021-02-15,2366
75,"NAQ","40",1,2021-02-22,96
75,"NAQ","40",2,2021-02-22,2201
75,"NAQ","40",1,2021-03-01,45
75,"NAQ","40",2,2021-03-01,2683
75,"NAQ","40",1,2021-03-08,17
75,"NAQ","40",2,2021-03-08,1629
24,"CVL","41",1,2021-01-18,1537
24,"CVL","41",2,2021-01-18,1
24,"CVL","41",1,2021-01-25,1626
24,"CVL","41",2,2021-01-25,3
24,"CVL","41",1,2021-02-01,1455
24,"CVL","41",2,2021-02-01,348
24,"CVL","41",1,2021-02-08,1301
24,"CVL","41",2,2021-02-08,360
24,"CVL","41",1,2021-02-15,94
24,"CVL","41",2,2021-02-15,1361
24,"CVL","41",1,2021-02-22,3
24,"CVL","41",2,2021-02-22,1509
24,"CVL","41",1,2021-03-01,5
24,"CVL","41",2,2021-03-01,1412
24,"CVL","41",1,2021-03-08,1
24,"CVL","41",2,2021-03-08,1250
84,"ARA","42",1,2021-01-18,2699
84,"ARA","42",2,2021-01-18,42
84,"ARA","42",1,2021-01-25,2950
84,"ARA","42",2,2021-01-25,86
84,"ARA","42",1,2021-02-01,1965
84,"ARA","42",2,2021-02-01,640
84,"ARA","42",1,2021-02-08,1072
84,"ARA","42",2,2021-02-08,1341
84,"ARA","42",1,2021-02-15,158
84,"ARA","42",2,2021-02-15,2322
84,"ARA","42",1,2021-02-22,110
84,"ARA","42",2,2021-02-22,2085
84,"ARA","42",1,2021-03-01,280
84,"ARA","42",2,2021-03-01,1823
84,"ARA","42",1,2021-03-08,287
84,"ARA","42",2,2021-03-08,830
84,"ARA","43",1,2021-01-18,1682
84,"ARA","43",1,2021-01-25,2865
84,"ARA","43",2,2021-01-25,63
84,"ARA","43",1,2021-02-01,2588
84,"ARA","43",2,2021-02-01,258
84,"ARA","43",1,2021-02-08,2889
84,"ARA","43",2,2021-02-08,719
84,"ARA","43",1,2021-02-15,75
84,"ARA","43",2,2021-02-15,1941
84,"ARA","43",1,2021-02-22,27
84,"ARA","43",2,2021-02-22,3104
84,"ARA","43",1,2021-03-01,46
84,"ARA","43",2,2021-03-01,3061
84,"ARA","43",1,2021-03-08,95
84,"ARA","43",2,2021-03-08,3255
52,"PDL","44",1,2021-01-18,6204
52,"PDL","44",2,2021-01-18,25
52,"PDL","44",1,2021-01-25,4898
52,"PDL","44",2,2021-01-25,1158
52,"PDL","44",1,2021-02-01,3773
52,"PDL","44",2,2021-02-01,3558
52,"PDL","44",1,2021-02-08,3072
52,"PDL","44",2,2021-02-08,2513
52,"PDL","44",1,2021-02-15,81
52,"PDL","44",2,2021-02-15,5733
52,"PDL","44",1,2021-02-22,36
52,"PDL","44",2,2021-02-22,4477
52,"PDL","44",1,2021-03-01,12
52,"PDL","44",2,2021-03-01,3696
52,"PDL","44",1,2021-03-08,6
52,"PDL","44",2,2021-03-08,2873
24,"CVL","45",1,2021-01-18,3421
24,"CVL","45",2,2021-01-18,27
24,"CVL","45",1,2021-01-25,3151
24,"CVL","45",2,2021-01-25,67
24,"CVL","45",1,2021-02-01,2575
24,"CVL","45",2,2021-02-01,333
24,"CVL","45",1,2021-02-08,2203
24,"CVL","45",2,2021-02-08,774
24,"CVL","45",1,2021-02-15,326
24,"CVL","45",2,2021-02-15,3138
24,"CVL","45",1,2021-02-22,89
24,"CVL","45",2,2021-02-22,2765
24,"CVL","45",1,2021-03-01,62
24,"CVL","45",2,2021-03-01,2032
24,"CVL","45",1,2021-03-08,10
24,"CVL","45",2,2021-03-08,1928
76,"OCC","46",1,2021-01-18,676
76,"OCC","46",1,2021-01-25,906
76,"OCC","46",2,2021-01-25,2
76,"OCC","46",1,2021-02-01,777
76,"OCC","46",2,2021-02-01,175
76,"OCC","46",1,2021-02-08,822
76,"OCC","46",2,2021-02-08,402
76,"OCC","46",1,2021-02-15,492
76,"OCC","46",2,2021-02-15,905
76,"OCC","46",1,2021-02-22,298
76,"OCC","46",2,2021-02-22,1101
76,"OCC","46",1,2021-03-01,317
76,"OCC","46",2,2021-03-01,814
76,"OCC","46",1,2021-03-08,131
76,"OCC","46",2,2021-03-08,892
75,"NAQ","47",1,2021-01-18,2047
75,"NAQ","47",2,2021-01-18,1
75,"NAQ","47",1,2021-01-25,2128
75,"NAQ","47",2,2021-01-25,132
75,"NAQ","47",1,2021-02-01,1547
75,"NAQ","47",2,2021-02-01,591
75,"NAQ","47",1,2021-02-08,1061
75,"NAQ","47",2,2021-02-08,1187
75,"NAQ","47",1,2021-02-15,233
75,"NAQ","47",2,2021-02-15,1508
75,"NAQ","47",1,2021-02-22,218
75,"NAQ","47",2,2021-02-22,1606
75,"NAQ","47",1,2021-03-01,8
75,"NAQ","47",2,2021-03-01,1504
75,"NAQ","47",1,2021-03-08,5
75,"NAQ","47",2,2021-03-08,1130
76,"OCC","48",1,2021-01-18,474
76,"OCC","48",1,2021-01-25,720
76,"OCC","48",2,2021-01-25,3
76,"OCC","48",1,2021-02-01,601
76,"OCC","48",2,2021-02-01,14
76,"OCC","48",1,2021-02-08,584
76,"OCC","48",2,2021-02-08,245
76,"OCC","48",1,2021-02-15,85
76,"OCC","48",2,2021-02-15,498
76,"OCC","48",1,2021-02-22,52
76,"OCC","48",2,2021-02-22,679
76,"OCC","48",1,2021-03-01,53
76,"OCC","48",2,2021-03-01,588
76,"OCC","48",1,2021-03-08,23
76,"OCC","48",2,2021-03-08,534
52,"PDL","49",1,2021-01-18,3801
52,"PDL","49",2,2021-01-18,11
52,"PDL","49",1,2021-01-25,3647
52,"PDL","49",2,2021-01-25,278
52,"PDL","49",1,2021-02-01,3224
52,"PDL","49",2,2021-02-01,1176
52,"PDL","49",1,2021-02-08,1850
52,"PDL","49",2,2021-02-08,2370
52,"PDL","49",1,2021-02-15,722
52,"PDL","49",2,2021-02-15,2876
52,"PDL","49",1,2021-02-22,241
52,"PDL","49",2,2021-02-22,3366
52,"PDL","49",1,2021-03-01,243
52,"PDL","49",2,2021-03-01,2723
52,"PDL","49",1,2021-03-08,603
52,"PDL","49",2,2021-03-08,2136
28,"NOR","50",1,2021-01-18,2976
28,"NOR","50",2,2021-01-18,1
28,"NOR","50",1,2021-01-25,2928
28,"NOR","50",2,2021-01-25,152
28,"NOR","50",1,2021-02-01,2058
28,"NOR","50",2,2021-02-01,930
28,"NOR","50",1,2021-02-08,935
28,"NOR","50",2,2021-02-08,1921
28,"NOR","50",1,2021-02-15,108
28,"NOR","50",2,2021-02-15,2534
28,"NOR","50",1,2021-02-22,24
28,"NOR","50",2,2021-02-22,2741
28,"NOR","50",1,2021-03-01,5
28,"NOR","50",2,2021-03-01,1698
28,"NOR","50",1,2021-03-08,18
28,"NOR","50",2,2021-03-08,953
44,"GES","51",1,2021-01-18,3257
44,"GES","51",2,2021-01-18,1
44,"GES","51",1,2021-01-25,3039
44,"GES","51",2,2021-01-25,5
44,"GES","51",1,2021-02-01,1735
44,"GES","51",2,2021-02-01,34
44,"GES","51",1,2021-02-08,824
44,"GES","51",2,2021-02-08,1652
44,"GES","51",1,2021-02-15,84
44,"GES","51",2,2021-02-15,3173
44,"GES","51",1,2021-02-22,14
44,"GES","51",2,2021-02-22,2847
44,"GES","51",1,2021-03-01,37
44,"GES","51",2,2021-03-01,1638
44,"GES","51",1,2021-03-08,4
44,"GES","51",2,2021-03-08,779
44,"GES","52",1,2021-01-18,1718
44,"GES","52",2,2021-01-18,1
44,"GES","52",1,2021-01-25,932
44,"GES","52",2,2021-01-25,33
44,"GES","52",1,2021-02-01,140
44,"GES","52",2,2021-02-01,501
44,"GES","52",1,2021-02-08,349
44,"GES","52",2,2021-02-08,523
44,"GES","52",1,2021-02-15,43
44,"GES","52",2,2021-02-15,1426
44,"GES","52",1,2021-02-22,185
44,"GES","52",2,2021-02-22,780
44,"GES","52",1,2021-03-01,146
44,"GES","52",2,2021-03-01,111
44,"GES","52",1,2021-03-08,7
44,"GES","52",2,2021-03-08,347
52,"PDL","53",1,2021-01-18,2132
52,"PDL","53",1,2021-01-25,2385
52,"PDL","53",2,2021-01-25,181
52,"PDL","53",1,2021-02-01,1112
52,"PDL","53",2,2021-02-01,556
52,"PDL","53",1,2021-02-08,337
52,"PDL","53",2,2021-02-08,902
52,"PDL","53",1,2021-02-15,26
52,"PDL","53",2,2021-02-15,1696
52,"PDL","53",1,2021-02-22,12
52,"PDL","53",2,2021-02-22,2347
52,"PDL","53",1,2021-03-01,4
52,"PDL","53",2,2021-03-01,1081
52,"PDL","53",2,2021-03-08,275
44,"GES","54",1,2021-01-18,6337
44,"GES","54",2,2021-01-18,18
44,"GES","54",1,2021-01-25,1673
44,"GES","54",2,2021-01-25,564
44,"GES","54",1,2021-02-01,397
44,"GES","54",2,2021-02-01,5305
44,"GES","54",1,2021-02-08,302
44,"GES","54",2,2021-02-08,4951
44,"GES","54",1,2021-02-15,305
44,"GES","54",2,2021-02-15,4416
44,"GES","54",1,2021-02-22,124
44,"GES","54",2,2021-02-22,1450
44,"GES","54",1,2021-03-01,20
44,"GES","54",2,2021-03-01,405
44,"GES","54",1,2021-03-08,30
44,"GES","54",2,2021-03-08,375
44,"GES","55",1,2021-01-18,1623
44,"GES","55",2,2021-01-18,1
44,"GES","55",1,2021-01-25,1704
44,"GES","55",2,2021-01-25,15
44,"GES","55",1,2021-02-01,365
44,"GES","55",2,2021-02-01,85
44,"GES","55",1,2021-02-08,133
44,"GES","55",2,2021-02-08,5
44,"GES","55",1,2021-02-15,60
44,"GES","55",2,2021-02-15,1537
44,"GES","55",1,2021-02-22,37
44,"GES","55",2,2021-02-22,1341
44,"GES","55",2,2021-03-01,270
44,"GES","55",1,2021-03-08,52
44,"GES","55",2,2021-03-08,53
53,"BRE","56",1,2021-01-18,2893
53,"BRE","56",1,2021-01-25,2769
53,"BRE","56",2,2021-01-25,140
53,"BRE","56",1,2021-02-01,2321
53,"BRE","56",2,2021-02-01,615
53,"BRE","56",1,2021-02-08,1455
53,"BRE","56",2,2021-02-08,1253
53,"BRE","56",1,2021-02-15,77
53,"BRE","56",2,2021-02-15,1862
53,"BRE","56",1,2021-02-22,111
53,"BRE","56",2,2021-02-22,2124
53,"BRE","56",1,2021-03-01,64
53,"BRE","56",2,2021-03-01,1578
53,"BRE","56",1,2021-03-08,3
53,"BRE","56",2,2021-03-08,1177
44,"GES","57",1,2021-01-18,3040
44,"GES","57",2,2021-01-18,62
44,"GES","57",1,2021-01-25,3480
44,"GES","57",2,2021-01-25,122
44,"GES","57",1,2021-02-01,2863
44,"GES","57",2,2021-02-01,526
44,"GES","57",1,2021-02-08,1638
44,"GES","57",2,2021-02-08,883
44,"GES","57",1,2021-02-15,498
44,"GES","57",2,2021-02-15,2827
44,"GES","57",1,2021-02-22,81
44,"GES","57",2,2021-02-22,3128
44,"GES","57",1,2021-03-01,161
44,"GES","57",2,2021-03-01,2538
44,"GES","57",1,2021-03-08,50
44,"GES","57",2,2021-03-08,1080
27,"BFC","58",1,2021-01-18,2604
27,"BFC","58",2,2021-01-18,1
27,"BFC","58",1,2021-01-25,2969
27,"BFC","58",2,2021-01-25,2
27,"BFC","58",1,2021-02-01,1909
27,"BFC","58",2,2021-02-01,16
27,"BFC","58",1,2021-02-08,2138
27,"BFC","58",2,2021-02-08,85
27,"BFC","58",1,2021-02-15,139
27,"BFC","58",2,2021-02-15,2736
27,"BFC","58",1,2021-02-22,26
27,"BFC","58",2,2021-02-22,2911
27,"BFC","58",1,2021-03-01,855
27,"BFC","58",2,2021-03-01,1997
27,"BFC","58",1,2021-03-08,517
27,"BFC","58",2,2021-03-08,2085
32,"HDF","59",1,2021-01-18,17663
32,"HDF","59",2,2021-01-18,207
32,"HDF","59",1,2021-01-25,7242
32,"HDF","59",2,2021-01-25,2135
32,"HDF","59",1,2021-02-01,608
32,"HDF","59",2,2021-02-01,5719
32,"HDF","59",1,2021-02-08,2688
32,"HDF","59",2,2021-02-08,8966
32,"HDF","59",1,2021-02-15,682
32,"HDF","59",2,2021-02-15,15127
32,"HDF","59",1,2021-02-22,1096
32,"HDF","59",2,2021-02-22,5802
32,"HDF","59",1,2021-03-01,3148
32,"HDF","59",2,2021-03-01,779
32,"HDF","59",1,2021-03-08,1458
32,"HDF","59",2,2021-03-08,2495
32,"HDF","60",1,2021-01-18,3515
32,"HDF","60",2,2021-01-18,3
32,"HDF","60",1,2021-01-25,2370
32,"HDF","60",2,2021-01-25,35
32,"HDF","60",1,2021-02-01,583
32,"HDF","60",2,2021-02-01,616
32,"HDF","60",1,2021-02-08,946
32,"HDF","60",2,2021-02-08,2154
32,"HDF","60",1,2021-02-15,462
32,"HDF","60",2,2021-02-15,2911
32,"HDF","60",1,2021-02-22,293
32,"HDF","60",2,2021-02-22,2222
32,"HDF","60",1,2021-03-01,1320
32,"HDF","60",2,2021-03-01,465
32,"HDF","60",1,2021-03-08,466
32,"HDF","60",2,2021-03-08,570
28,"NOR","61",1,2021-01-18,2977
28,"NOR","61",2,2021-01-18,4
28,"NOR","61",1,2021-01-25,2670
28,"NOR","61",2,2021-01-25,89
28,"NOR","61",1,2021-02-01,2150
28,"NOR","61",2,2021-02-01,310
28,"NOR","61",1,2021-02-08,836
28,"NOR","61",2,2021-02-08,1500
28,"NOR","61",1,2021-02-15,26
28,"NOR","61",2,2021-02-15,2690
28,"NOR","61",1,2021-02-22,5
28,"NOR","61",2,2021-02-22,2531
28,"NOR","61",1,2021-03-01,2
28,"NOR","61",2,2021-03-01,1952
28,"NOR","61",1,2021-03-08,3
28,"NOR","61",2,2021-03-08,794
32,"HDF","62",1,2021-01-18,6529
32,"HDF","62",2,2021-01-18,4
32,"HDF","62",1,2021-01-25,2977
32,"HDF","62",2,2021-01-25,93
32,"HDF","62",1,2021-02-01,164
32,"HDF","62",2,2021-02-01,1915
32,"HDF","62",1,2021-02-08,2647
32,"HDF","62",2,2021-02-08,3361
32,"HDF","62",1,2021-02-15,634
32,"HDF","62",2,2021-02-15,5689
32,"HDF","62",1,2021-02-22,696
32,"HDF","62",2,2021-02-22,2792
32,"HDF","62",1,2021-03-01,1146
32,"HDF","62",2,2021-03-01,644
32,"HDF","62",1,2021-03-08,1036
32,"HDF","62",2,2021-03-08,2721
84,"ARA","63",1,2021-01-18,3124
84,"ARA","63",1,2021-01-25,3497
84,"ARA","63",2,2021-01-25,299
84,"ARA","63",1,2021-02-01,3018
84,"ARA","63",2,2021-02-01,952
84,"ARA","63",1,2021-02-08,3237
84,"ARA","63",2,2021-02-08,1018
84,"ARA","63",1,2021-02-15,974
84,"ARA","63",2,2021-02-15,2623
84,"ARA","63",1,2021-02-22,480
84,"ARA","63",2,2021-02-22,3131
84,"ARA","63",1,2021-03-01,316
84,"ARA","63",2,2021-03-01,2648
84,"ARA","63",1,2021-03-08,383
84,"ARA","63",2,2021-03-08,2920
75,"NAQ","64",1,2021-01-18,4023
75,"NAQ","64",2,2021-01-18,2
75,"NAQ","64",1,2021-01-25,4093
75,"NAQ","64",2,2021-01-25,417
75,"NAQ","64",1,2021-02-01,3732
75,"NAQ","64",2,2021-02-01,771
75,"NAQ","64",1,2021-02-08,3061
75,"NAQ","64",2,2021-02-08,1368
75,"NAQ","64",1,2021-02-15,263
75,"NAQ","64",2,2021-02-15,4079
75,"NAQ","64",1,2021-02-22,75
75,"NAQ","64",2,2021-02-22,3941
75,"NAQ","64",1,2021-03-01,91
75,"NAQ","64",2,2021-03-01,3708
75,"NAQ","64",1,2021-03-08,87
75,"NAQ","64",2,2021-03-08,2920
76,"OCC","65",1,2021-01-18,219
76,"OCC","65",2,2021-01-18,1
76,"OCC","65",1,2021-01-25,840
76,"OCC","65",2,2021-01-25,43
76,"OCC","65",1,2021-02-01,665
76,"OCC","65",2,2021-02-01,364
76,"OCC","65",1,2021-02-08,902
76,"OCC","65",2,2021-02-08,468
76,"OCC","65",1,2021-02-15,495
76,"OCC","65",2,2021-02-15,1460
76,"OCC","65",1,2021-02-22,328
76,"OCC","65",2,2021-02-22,1927
76,"OCC","65",1,2021-03-01,235
76,"OCC","65",2,2021-03-01,1014
76,"OCC","65",1,2021-03-08,170
76,"OCC","65",2,2021-03-08,803
76,"OCC","66",1,2021-01-18,3453
76,"OCC","66",2,2021-01-18,31
76,"OCC","66",1,2021-01-25,3955
76,"OCC","66",2,2021-01-25,260
76,"OCC","66",1,2021-02-01,3358
76,"OCC","66",2,2021-02-01,893
76,"OCC","66",1,2021-02-08,2313
76,"OCC","66",2,2021-02-08,1653
76,"OCC","66",1,2021-02-15,591
76,"OCC","66",2,2021-02-15,3296
76,"OCC","66",1,2021-02-22,57
76,"OCC","66",2,2021-02-22,3445
76,"OCC","66",1,2021-03-01,173
