NUMÛRO;NOM;REGION;CHEF LIEU;SUPERFICIE (km_);POPULATION;DENSITE (habitants/km2)
1;Ain;Auvergne-RhÈne-Alpes;Bourg-en-Bresse;5_762;631_877;109,7
2;Aisne;Hauts-de-France;Laon;7_369;538_659;73,1
3;Allier;Auvergne-RhÈne-Alpes;Moulins;7_340;341_613;46,5
4;Alpes-de-Haute-Provence;Provence-Alpes-CÈte d'Azur;Digne;6_925;161_799;23,4
5;Hautes-Alpes;Provence-Alpes-CÈte d'Azur;Gap;5_549;140_916;25,4
6;Alpes-Maritimes;Provence-Alpes-CÈte d'Azur;Nice;4_299;1_082_440;251,8
7;Ardeche;Auvergne-RhÈne-Alpes;Privas;5_529;324_209;58,6
8;Ardennes;Grand Est;Charleville-M_zières;5_229;277_752;53,1
9;Ariege;Occitanie;Foix;4_890;152_499;31,2
10;Aube;Grand Est;Troyes;6_004;309_056;51,5
11;Aude;Occitanie;Carcassonne;6_139;366_957;59,8
12;Aveyron;Occitanie;Rodez;8_735;279_169;32
13;Bouches-du-Rhone;Provence-Alpes-CÈte d'Azur;Marseille;5_088;2_016_622;396,4
14;Calvados;Normandie;Caen;5_548;693_579;125
15;Cantal;Auvergne-RhÈne-Alpes;Aurillac;5_726;146_219;25,5
16;Charente;Nouvelle-Aquitaine;Angoulême;5_956;353_613;59,4
17;Charente-Maritime;Nouvelle-Aquitaine;La Rochelle;6_864;639_938;93,2
18;Cher;Centre-Val de Loire;Bourges;7_235;308_992;42,7
19;Correze;Nouvelle-Aquitaine;Tulle;5_857;241_871;41,3
2A;Corse-du-Sud;Corse;Ajaccio;4_014;152_730;38
2B;Haute-Corse;Corse;Bastia;4_666;174_553;37,4
21;Cete-d'Or;Bourgogne-Franche-Comt_;Dijon;8_763;533_147;60,8
22;Cetes d'Armor;Bretagne;Saint-Brieuc;6_878;598_357;87
23;Creuse;Nouvelle-Aquitaine;Gu_ret;5_565;120_365;21,6
24;Dordogne;Nouvelle-Aquitaine;P_rigueux;9_060;415_417;45,9
25;Doubs;Bourgogne-Franche-Comt_;Besançon;5_233;536_959;102,6
26;Dreme;Auvergne-RhÈne-Alpes;Valence;6_530;504_637;77,3
27;Eure;Normandie;Ûvreux;6_040;601_948;99,7
28;Eure-et-Loir;Centre-Val de Loire;Chartres;5_880;434_035;73,8
29;Finistere;Bretagne;Quimper;6_733;907_796;134,8
30;Gard;Occitanie;N”mes;5_853;738_189;126,1
31;Haute-Garonne;Occitanie;Toulouse;6_309;1_335_103;211,6
32;Gers;Occitanie;Auch;6_257;190_932;30,5
33;Gironde;Nouvelle-Aquitaine;Bordeaux;9_976;1_548_478;155,2
34;Herault;Occitanie;Montpellier;6_101;1_120_190;183,6
35;Ille-et-Vilaine;Bretagne;Rennes;6_775;1_042_884;153,9
36;Indre;Centre-Val de Loire;Ch_teauroux;6_791;224_200;33
37;Indre-et-Loire;Centre-Val de Loire;Tours;6_127;604_966;98,7
38;Isere;Auvergne-RhÈne-Alpes;Grenoble;7_432;1_251_060;168,3
39;Jura;Bourgogne-Franche-Comt_;Lons-le-Saunier;4_999;260_587;52,1
40;Landes;Nouvelle-Aquitaine;Mont-de-Marsan;9_243;403_234;43,6
41;Loir-et-Cher;Centre-Val de Loire;Blois;6_343;333_050;52,5
42;Loire;Auvergne-RhÈne-Alpes;Saint-Ûtienne;4_781;759_411;158,9
43;Haute-Loire;Auvergne-RhÈne-Alpes;Le Puy-en-Velay;4_977;227_034;45,6
44;Loire-Atlantique;Pays de la Loire;Nantes;6_809;1_365_227;200,5
45;Loiret;Centre-Val de Loire;Orl_ans;6_775;673_349;99,4
46;Lot;Occitanie;Cahors;5_217;173_400;33,2
47;Lot-et-Garonne;Nouvelle-Aquitaine;Agen;5_361;333_417;62,2
48;Lozere;Occitanie;Mende;5_167;76_309;14,8
49;Maine-et-Loire;Pays de la Loire;Angers;7_172;810_186;113
50;Manche;Normandie;Saint-LÈ;5_938;499_287;84,1
51;Marne;Grand Est;Ch_lons-en-Champagne;8_162;572_293;70,1
52;Haute-Marne;Grand Est;Chaumont;6_211;179_154;28,8
53;Mayenne;Pays de la Loire;Laval;5_175;307_940;59,5
54;Meurthe-et-Moselle;Grand Est;Nancy;5_246;734_403;140
55;Meuse;Grand Est;Bar-le-Duc;6_211;190_626;30,7
56;Morbihan;Bretagne;Vannes;6_823;744_813;109,2
57;Moselle;Grand Est;Metz;6_216;1_044_486;168
58;Nievre;Bourgogne-Franche-Comt_;Nevers;6_817;211_747;31,1
59;Nord;Hauts-de-France;Lille;5_743;2_605_238;453,7
60;Oise;Hauts-de-France;Beauvais;5_860;821_552;140,2
61;Orne;Normandie;Alençon;6_103;286_618;47
62;Pas-de-Calais;Hauts-de-France;Arras;6_671;1_472_648;220,7
63;Puy-de-Dome;Auvergne-RhÈne-Alpes;Clermont-Ferrand;7_970;647_501;81,2
64;Pyrenees-Atlantiques;Nouvelle-Aquitaine;Pau;7_645;670_032;87,6
65;Hautes-Pyreneees;Occitanie;Tarbes;4_464;228_582;51,2
66;Pyrenees-Orientales;Occitanie;Perpignan;4_116;471_038;114,4
67;Bas-Rhin;Grand Est;Strasbourg;4_755;1_116_658;234,8
68;Haut-Rhin;Grand Est;Colmar;3_525;762_607;216,3
69;Rhone;Auvergne-RhÈne-Alpes;Lyon;3_249;1_821_995;560,8
70;Haute-Saene;Bourgogne-Franche-Comt_;Vesoul;5_360;237_706;44,3
71;Saone-et-Loire;Bourgogne-Franche-Comt_;M_con;8_575;555_408;64,8
72;Sarthe;Pays de la Loire;Le Mans;6_206;568_445;91,6
73;Savoie;Auvergne-RhÈne-Alpes;Chamb_ry;6_028;428_204;71
74;Haute-Savoie;Auvergne-RhÈne-Alpes;Annecy;4_388;793_938;180,9
75;Paris;Ile-de-France;Paris;105;2_206_488;20934,4
76;Seine-Maritime;Normandie;Rouen;6_278;1_257_699;200,3
77;Seine-et-Marne;Ile-de-France;Melun;5_915;1_390_121;235
78;Yvelines;Ile-de-France;Versailles;2_284;1_427_291;624,8
79;Deux-Sevres;Nouvelle-Aquitaine;Niort;5_999;374_435;62,4
80;Somme;Hauts-de-France;Amiens;6_170;571_879;92,7
81;Tarn;Occitanie;Albi;5_758;386_543;67,1
82;Tarn-et-Garonne;Occitanie;Montauban;3_718;255_274;68,7
83;Var;Provence-Alpes-CÈte d'Azur;Toulon;5_973;1_048_652;175,6
84;Vaucluse;Provence-Alpes-CÈte d'Azur;Avignon;3_567;557_548;156,3
85;Vandee;Pays de la Loire;La Roche-sur-Yon;6_720;666_714;99,2
86;Vienne;Nouvelle-Aquitaine;Poitiers;6_990;434_887;62,2
87;Haute-Vienne;Nouvelle-Aquitaine;Limoges;5_520;375_795;68,1
88;Vosges;Grand Est;Ûpinal;5_874;372_016;63,3
89;Yonne;Bourgogne-Franche-Comt_;Auxerre;7_427;340_903;45,9
90;Territoire de Belfort;Bourgogne-Franche-Comt_;Belfort;609;144_483;237,1
91;Essonne;Ile-de-France;Ûvry;1_804;1_276_233;707,3
92;Hauts-de-Seine;Ile-de-France;Nanterre;176;1_601_569;9120,6
93;Seine-St-Denis;Ile-de-France;Bobigny;236;1_592_663;6742,9
94;Val-de-Marne;Ile-de-France;Cr_teil;245;1_372_389;5601,6
95;Val-D'Oise;Ile-de-France;Pontoise;1_246;1_215_390;975,5
971;Guadeloupe;Guadeloupe;Basse-Terre;1_628;397_990;244,4
972;Martinique;Martinique;Fort-de-France;1_128;380_877;337,7
973;Guyane;Guyane;Cayenne;83_534;259_865;3,1
974;La Reunion;La R_union;Saint-Denis;2_504;850_727;339,8
976;Mayotte;Mayotte;Dzaoudzi;376;256_518;682,2